PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
211.4922858238522,131.67706168399167,69.27325055927649,17.87610829989897,0.3913902106269104,151.71469769186552,16.051290052328653,80.80382293789962,3.6692927658669583,260.8424022961009,1031.2591602805692,39.976459732928895,19.487679571056983,480,Winter,Shenzhen,38.72663934602694,125.64026038899972,Sunday,4,2,2015,Clear,85
237.3725998578811,287.7481824789921,20.331759467482307,10.050675600524176,1.7611957018021223,27.574259083988284,5.658948262032407,75.10962673030693,6.618024985094801,77.04930547679271,1026.7392929208763,25.53692661608408,3.146385801491255,40,Spring,Guangzhou,47.663369809371325,93.77549544320254,Sunday,6,12,2021,Clear,23
97.5872147121085,219.92670149041413,45.922151247954915,31.54751916213573,2.407737461985489,49.2501972499246,10.258906040602497,50.4194865770512,8.429060352660361,310.9309013215322,1037.3428017499605,19.12594587732446,10.783923838388263,172,Summer,Shenzhen,44.41992824858347,119.08098977508104,Sunday,12,5,2024,Haze,71
180.9800525787283,159.70847492426998,87.87989558566659,43.267406872803704,2.7831851974781325,30.832375173014064,-8.485962418234823,92.75477880295168,6.105677597167844,87.79791309310585,988.4624484208568,8.826607229056915,5.938544045902382,362,Spring,Chengdu,40.45589438011267,96.00626092407336,Tuesday,3,11,2023,Snow,75
229.10411864046426,69.57574279298002,87.85673028858503,43.45103700737014,2.5536796028214783,81.66229262206066,26.58908728493231,29.677396915338427,5.075424499431681,187.67160100844427,990.3334030255256,33.015204035105384,15.656638123671298,477,Spring,Chengdu,28.897318449190497,107.77132685251262,Thursday,0,8,2018,Clear,12
15.087288836653894,179.42092003923025,39.64297309621349,48.553717328645476,4.410075821992839,31.333769108795344,2.2447858748355287,81.59180834525948,0.20286110038990723,227.0002882178122,1033.7941369137632,18.32019637889848,2.6276387549187246,268,Winter,Beijing,36.44920028112841,107.34020524624299,Friday,12,4,2019,Haze,67
108.04880920844445,94.14111262328906,12.250730049607057,11.49610921752539,1.7241246502846383,42.21921966032853,-1.3796387465892916,83.86280476010782,2.5099045512286455,164.43885242976182,985.1567864996807,44.02719495937396,7.8372156157991695,232,Autumn,Guangzhou,31.438980469848012,117.1854811528924,Sunday,13,12,2024,Rain,42
85.85990946620387,266.7243542613696,51.0796594816411,42.89172033759934,1.7093009991940185,18.640219266160006,4.256756519495189,64.41866337906231,4.511766347687326,73.80219938412833,1019.566848505269,0.2886873242494481,15.8275862497497,205,Summer,Chengdu,21.579724251367722,120.65006493261237,Thursday,9,7,2019,Clear,12
117.00276439623681,151.65811818652492,21.57034032408483,22.655885320565552,0.25476388118747606,179.86468041053493,39.260240935671554,53.854431545293565,2.851032545208567,231.46843234807122,1027.5397252085006,47.49137957255745,1.6598230619004788,464,Spring,Shenzhen,21.61600931834667,128.43794676074506,Tuesday,5,10,2023,Clear,98
125.85365378002523,28.83008904149175,59.15945281805573,29.201177218275692,2.42536967378378,151.59326422310448,35.98810453235142,34.28855018422945,6.2237003610689605,287.84324482023993,1028.443677824106,44.49273051486047,9.66829849227765,467,Autumn,Shenzhen,36.646018622345736,128.6629351951395,Wednesday,1,5,2022,Cloudy,20
67.67492774409902,264.71305743488347,60.89409028744431,11.058651960237356,1.9911753598169692,196.419298615809,19.925589494143136,25.51545840891587,8.19402482795873,240.4817853624743,1032.4282629743132,35.68515462631706,19.452801822058884,69,Autumn,Chengdu,21.56802355638268,91.48681959494182,Sunday,12,8,2023,Rain,2
40.09680456926131,162.11062526396083,75.65297519690463,5.040190800080145,2.9607626964995535,106.13017237278792,16.619304887477075,18.738562748180804,4.42540416195074,347.803776025214,1002.1253546467252,15.035007588001314,4.4004859607994735,194,Winter,Beijing,45.15326134352632,116.30230061810744,Thursday,12,7,2018,Haze,79
165.82943475996345,163.9612250192155,70.04618902097016,8.051888814077177,0.208073092426342,58.29605537201952,-1.8654927694300465,12.54580094116308,4.909274306745093,342.7274122280385,1018.1037133453219,11.59271781721537,18.418744975136924,239,Summer,Guangzhou,25.73225646858106,129.8529178175409,Wednesday,1,2,2017,Clear,4
76.8472893856195,145.75157197492322,69.92679579780379,45.094105910326846,4.1974261350432736,138.884879031889,25.46731819313389,64.90795391806063,4.081271706111491,345.2034201592615,1028.9103748166922,1.0344190875189008,19.630455710815472,37,Spring,Beijing,21.25635900362282,127.40981315961956,Thursday,16,11,2023,Fog,74
56.217146654422876,165.88821943456472,79.02876651395843,24.484263603489822,4.663192200844691,62.387736772601194,-7.424424210963867,36.49166169208766,9.285307093806418,80.42282764717248,1001.0890864275846,38.26242694750902,18.993664944241964,480,Spring,Guangzhou,36.45181744519962,99.15018288333265,Monday,16,4,2024,Clear,16
157.9707194439596,293.26830180591287,41.46533331808979,40.86417953356443,4.182525990711002,12.865201074536635,-7.667690314920979,95.18836610692033,7.426840753551874,193.24546164160105,1010.2319882893137,2.9900737088861984,9.995503721749138,22,Spring,Chengdu,29.91381994930523,106.21000550690596,Thursday,5,10,2017,Cloudy,37
28.50075518180156,82.19815798156294,89.72054942989823,24.514992441607685,1.403130882151895,33.37357388500285,36.68307077104778,14.475639431503266,3.6522165416270025,123.71548324585287,1001.6120647630446,14.174229674318756,14.204433569751473,361,Summer,Guangzhou,20.842552723815434,96.15357460241894,Friday,15,1,2023,Rain,95
15.29317554327875,93.39347371951291,69.56901105431315,24.691588757041778,3.3436506751136537,40.96763900892937,-6.782231588343554,39.75605952692652,4.491594130772923,302.8067709798208,1007.1803896571823,7.157852963738947,1.962562157939775,289,Autumn,Chengdu,29.353394052809406,107.0446836880746,Monday,8,6,2018,Haze,23
132.62987806491645,25.00925132291311,32.32795542828009,7.772090881218355,2.1954294733481485,93.00258164879074,10.108957451449953,65.41724405960531,0.7643883540382224,172.4301405638275,1008.8938095781691,10.390225905234857,1.5697163422699623,387,Spring,Chengdu,28.4081863771571,115.33638153396215,Thursday,4,3,2023,Haze,56
13.074088579043668,267.8949922503069,70.50486710224767,42.8255927844993,3.7243614793784383,139.72251677116154,9.216684713945515,57.90645034879175,8.408794682595367,261.7645025375311,1011.3740547246108,25.68818946577533,19.849336218194203,86,Summer,Shenzhen,34.48071817223511,102.2558097332136,Wednesday,14,6,2015,Clear,97
247.15882443780507,63.38559990638922,16.408240431404398,6.230152623808374,2.3253942625158817,65.81376134086348,20.146299679467447,22.749453871517627,3.6064878354670773,14.92103489134844,1026.5095345655195,1.1718360008682482,15.681288835399064,274,Spring,Shanghai,47.90827532513203,126.40322531057615,Wednesday,16,3,2022,Haze,75
187.28855647309186,25.35508133865891,43.51947396809098,40.77595454862617,3.688799944880105,27.368707235498075,9.038909591187736,14.23768194122351,7.991743480597656,75.5117260291215,1038.1253670749131,31.212697342712865,1.7933826364954866,195,Spring,Chengdu,49.97979210299788,121.27771992413892,Tuesday,16,3,2017,Rain,59
97.14547753647496,21.37751375868691,97.72067549387273,19.635521176430977,4.917232571209715,129.6203096569252,25.34750990626204,28.66547341190925,7.717612250896995,260.92842428770115,1040.1319586931288,15.37686753193267,16.92535502658655,356,Summer,Shenzhen,33.988569246586714,116.14004023816543,Monday,6,9,2021,Cloudy,68
127.12884353841085,68.28424681605559,15.606137521892416,34.27633321181324,2.9410531298584464,193.36737781759513,-9.254526223046536,36.75112210039603,2.0928703488420632,213.88480198886614,990.3556416125091,20.902710088175407,11.972015709793077,51,Spring,Beijing,35.94650667927859,111.43205380644837,Thursday,11,12,2015,Fog,82
122.67491440043875,244.80458907140812,46.18761619750677,14.533751544445588,0.5805100747511153,118.69171860010216,33.366651977952856,99.82489486549586,4.151027263633238,185.29319745263294,1046.7864514374567,14.450307854131067,13.426227926164735,304,Autumn,Shenzhen,48.70549350834207,104.1027983182071,Friday,10,11,2017,Cloudy,90
63.426221553787016,201.84373168482531,49.424256653338055,33.069422902928075,0.24711897454251777,126.91911239258886,31.783073237050992,41.46156582685582,6.975293423490968,4.382661703151682,1010.4404750584704,24.937636932374513,17.05409847573995,234,Winter,Guangzhou,31.21195293371395,117.04667837122378,Tuesday,20,8,2016,Fog,91
119.56657940809367,48.852388709144265,12.89169591640493,20.81797510252614,3.1157705033067242,190.278072434271,34.974101962701425,98.47068315793612,3.277191390757884,61.14359309162829,982.4963121081764,46.121958430164135,18.389723089907342,229,Winter,Beijing,29.548969915668625,118.87885416723266,Monday,11,7,2022,Clear,96
124.68546954966193,239.88649484651324,90.66211796217947,4.1911819969628485,4.693295551570554,93.10362486106878,-3.370432868812486,69.54522714357216,2.1830770556926735,54.233409308231764,1002.4932273503873,37.14131928388959,7.416509957699333,243,Autumn,Beijing,32.80163880728864,128.68361801246766,Wednesday,14,4,2018,Haze,40
146.58541737080918,270.2868236791333,70.10492446857776,47.496284971461755,4.542920617502372,22.37509267143644,21.171854798230726,17.604687495367692,9.228633743605496,305.9414458815098,1007.8951455570281,30.962530185860004,1.2582145422464934,332,Spring,Shanghai,42.920865995786926,115.42952216330951,Wednesday,1,1,2022,Fog,96
128.39271979891413,171.84931822250704,62.005165057859905,2.3923893827552214,0.39073951513697147,174.0052994509482,13.966212659220353,26.388349428032445,2.074967867224075,25.384837328599087,1028.2529284401867,25.62339147271598,17.25416025706887,482,Winter,Shanghai,33.394295943382204,108.88952247868164,Thursday,16,8,2019,Snow,13
161.77606286427653,202.20843616784168,55.09533824463692,22.02458079426228,4.532109875644539,107.28204689167447,10.4892169623215,37.01142358672881,5.551231398311672,86.44507729299342,1040.0605527057824,15.915412678026758,19.057683783364816,205,Spring,Chengdu,27.756742335592552,90.92812273462981,Wednesday,13,6,2016,Snow,68
22.01251685404155,40.71485214866999,74.68084906780336,28.673039927509855,2.6879159348786072,25.414430477309295,29.96607122669252,96.45389775965366,6.781603479663048,11.165304407785701,1012.5564677958882,16.651614138016956,6.716878249372955,159,Winter,Beijing,31.28702461329759,125.7003832124926,Wednesday,15,8,2019,Haze,17
189.26542994075035,297.6599413165371,55.774734914075275,20.497162687502552,1.6162116878024733,64.26662266021276,14.602340481131169,22.661502809715095,9.605115826953028,37.60653333730704,1018.5242601385444,24.16882929183976,12.78778387682051,102,Spring,Beijing,25.615244116001005,95.15731794683781,Saturday,5,2,2021,Fog,18
51.15457592298891,79.26749765290133,70.71291446470052,46.10494783092212,1.1412185814435252,158.78173741335806,20.10418384575001,12.107467289382983,2.317570042763235,291.8062176831976,998.5155064827522,40.50963118262053,8.438485313876733,240,Winter,Guangzhou,36.40405023568501,93.19425825328456,Saturday,19,4,2019,Cloudy,1
88.37966466609002,20.874891565067664,38.09752780974965,16.23352049934571,3.1465587180755845,112.3537468981697,-5.787582407833616,41.4136953959793,2.415657490103804,257.25394254795236,989.4810024308208,7.460861404654623,11.409411603770916,9,Summer,Chengdu,40.130948638360806,126.30204944247109,Friday,22,4,2018,Cloudy,32
162.58668038814304,89.43205648085389,36.54231305552827,32.7595496991091,4.2254488019178496,109.66043537347707,20.659720045947868,42.87790463494032,7.928529163745495,278.050633941611,1047.4753393084445,45.27030873317673,6.583056669021255,440,Summer,Chengdu,31.12027071118519,106.89013404941264,Friday,19,3,2019,Haze,96
146.92792716965351,74.14913954440425,75.50291583271971,22.951865864182857,3.72034038009417,156.64958406148583,5.058346871921756,53.499117960674596,9.385252417582425,320.2383506963824,1025.3832816330696,31.117570950596292,4.291036299630304,249,Winter,Chengdu,25.399596474123726,112.62428829489765,Wednesday,12,4,2015,Cloudy,29
162.12986740279138,42.132401119186,38.57160377431438,14.540279813034692,1.320367286574423,48.822423085255636,31.22986963492525,63.81774098511473,7.908023370680066,44.54310234551458,980.406554562278,31.939739889844216,9.72856881466923,343,Autumn,Chengdu,37.561710926350315,107.77082371300597,Tuesday,23,3,2022,Cloudy,49
197.95568855156162,251.25846842548188,12.491855001303861,10.036431494816059,1.1509934250345208,181.02755210485992,9.907185644931662,64.65928276027975,8.095362758225269,203.78129925750528,1012.9438363800407,28.178355184442832,0.3548231377576777,482,Summer,Shenzhen,44.36876489093057,104.65159193926313,Wednesday,19,3,2017,Cloudy,25
249.76143068588257,77.07811641596028,69.09887995317945,44.47605035298009,3.126264900783809,68.08572983989959,31.46352281003412,33.967646130111284,9.319817069011014,84.59088150780748,1047.7578438844594,30.161840286423274,6.574540223440965,303,Autumn,Shanghai,47.75775521032169,90.94315572913838,Saturday,10,9,2022,Snow,17
189.4847820674407,144.9945119138379,44.11536982068202,39.34610158606443,2.0799318353148926,109.16892894680079,16.493001038775567,11.89795865544961,4.153761765477931,5.926157783225099,1026.8157965142475,17.54470927379715,6.944932792207568,312,Winter,Guangzhou,31.648101324450895,107.33522882572564,Tuesday,10,5,2022,Cloudy,47
83.65740513516906,288.6053973074636,69.25949110740437,35.46649764198305,0.5180465524061766,160.67300872485276,3.3423210779877515,92.59130273041193,6.794313013439877,162.91084006765124,1030.9780943488674,31.297649584781112,15.241251117367344,325,Summer,Guangzhou,22.947121601387334,94.89582097385073,Wednesday,12,4,2017,Haze,88
18.14590172384537,108.54232169935591,17.261748635806402,38.26828578068335,0.16520190900042658,169.31015340857434,35.541238471038184,14.082439269426237,4.872737580825728,130.92548158826662,989.9472797844547,43.98400105146732,10.200906981068899,313,Winter,Chengdu,40.185164098336095,129.4908783488543,Thursday,3,2,2018,Rain,67
207.39550917977508,161.40699055415573,35.132671529332804,40.23120948231689,1.1790327400128668,117.31893091836577,19.420869327639114,98.1230295276804,6.191760697132063,90.02567546916089,1016.5442245349902,44.74015980808085,16.473606644827534,32,Winter,Shenzhen,47.29282083808513,109.51491558972478,Sunday,13,7,2021,Rain,49
163.35147439932086,141.9516825485976,78.8827701610154,13.558455050419376,3.600648323437309,152.41146194658094,32.68338911560803,21.281591466507315,7.629910334804917,155.8975488695344,1027.744231291672,48.89177362267814,7.136564854224687,386,Spring,Beijing,42.18448995590043,93.06042133214642,Thursday,9,7,2018,Fog,38
238.77340535832482,189.50831690111832,83.74897581084502,48.223247966962944,1.3202231005180851,178.62967839235256,24.594649768815124,99.14417974583736,0.7518754014683593,258.26797707430467,1012.8155166178078,36.52523159673395,14.674261246525448,457,Summer,Shanghai,25.231114024009607,111.39639853059604,Friday,3,6,2015,Cloudy,64
85.08109886550459,292.6074058422785,73.0370193140446,18.52374853411068,2.4711122318000447,90.14806136099314,-1.1435358269752243,10.948513764454425,3.6276911830421144,202.7153160641356,1030.1067756811085,35.13160708810492,6.3352006434134855,209,Winter,Chengdu,43.48440408618465,116.3134301725915,Monday,1,12,2022,Cloudy,77
23.61305082820138,248.36014359434603,18.51286402775558,18.93176431234606,4.227236599345886,152.23665255982178,-0.9353243836488581,94.65389397897712,3.8624675121581795,95.37179318363395,1042.4564397223298,9.200832050423058,8.575537796091515,1,Spring,Chengdu,25.458967767325266,129.44529010547242,Wednesday,10,1,2015,Haze,71
175.6883817235717,124.77942729528944,72.51156764553575,13.780029337224606,2.9936184373097343,12.274136298178469,38.633529596729105,77.48558687376133,9.506976485746087,153.9896540566426,998.8957466575846,13.621617690206445,15.843586953262262,206,Spring,Chengdu,24.19395397506262,107.59825842677094,Friday,15,5,2016,Clear,1
171.7689121924749,231.59991492737726,53.84917506817405,42.731121167104476,3.334830897152017,139.09749648425495,32.86397830236349,63.94272688112512,7.503876991244699,218.58488059086105,1011.1803102133954,13.119587608259442,8.1575597498213,121,Autumn,Chengdu,36.44195995020182,127.42477053626851,Saturday,20,4,2022,Haze,25
